hr_fact_id,date,employee_key,department_key,job_key,location_key,salary,attrition_flag
3800,2024-12-22,601,10,804,907,60065,0
3801,2019-04-22,602,23,806,902,44692,0
3802,2020-03-21,602,15,803,904,44692,0
3803,2021-03-09,602,39,812,901,44692,0
3804,2021-10-26,602,12,814,900,44692,0
3805,2022-05-08,602,26,804,909,44692,0
3806,2022-12-30,602,37,800,909,44692,0
3807,2023-11-26,602,32,802,911,44692,0
3808,2024-07-30,602,25,807,904,44692,0
3809,2025-05-19,602,12,815,903,44692,0
3810,2022-04-06,603,18,814,908,40582,0
3811,2022-10-08,603,23,800,900,40582,0
3812,2023-07-18,603,35,812,911,40582,0
3813,2024-06-16,603,10,812,900,40582,0
3814,2025-04-24,603,34,801,908,40582,0
3815,2017-06-11,604,13,807,911,78509,0
3816,2018-05-23,604,22,813,906,78509,0
3817,2019-03-27,604,40,804,901,78509,0
3818,2020-02-24,604,21,809,907,78509,0
3819,2020-09-26,604,16,806,902,81045,0
3820,2021-05-17,604,10,800,904,81045,0
3821,2022-01-31,604,22,814,906,81045,0
3822,2022-11-28,604,21,812,901,81045,0
3823,2023-06-09,604,26,800,906,81045,0
3824,2024-01-05,604,17,815,911,81045,0
3825,2024-08-16,604,36,814,901,81045,0
3826,2016-05-17,605,36,803,907,70537,0
3827,2017-04-01,605,34,813,905,70537,0
3828,2018-02-19,605,17,807,901,70537,0
3829,2018-11-20,605,24,808,908,70537,0
3830,2019-06-03,605,39,803,902,70537,0
3831,2020-03-18,605,20,811,902,76905,0
3832,2021-01-30,605,39,805,903,76905,0
3833,2021-10-09,605,15,808,901,76905,0
3834,2022-04-20,605,20,805,907,84009,0
3835,2023-01-07,605,35,810,906,84009,0
3836,2023-12-14,605,17,802,903,84009,0
3837,2024-07-06,605,20,805,909,84009,0
3838,2025-04-27,605,31,804,910,84009,0
3839,2024-05-11,606,37,808,901,56874,0
3840,2024-12-03,606,27,800,909,56874,0
3841,2018-06-11,607,39,813,901,61379,0
3842,2019-03-14,607,40,815,908,61379,0
3843,2020-01-29,607,17,809,905,61379,0
3844,2020-11-05,607,12,806,901,61379,0
3845,2021-08-24,607,36,809,906,61379,0
3846,2022-05-11,607,11,810,903,61379,0
3847,2023-03-02,607,28,814,902,61379,0
3848,2023-10-02,607,16,800,910,66645,0
3849,2024-05-16,607,34,802,901,66645,0
3850,2025-03-09,607,29,800,911,66645,0
3851,2017-07-19,608,29,811,910,42646,0
3852,2018-06-09,608,17,805,911,42646,0
3853,2019-03-17,608,33,808,908,42646,0
3854,2019-10-05,608,31,815,904,42646,0
3855,2020-08-11,608,28,802,904,42646,0
3856,2021-07-23,608,39,802,911,42646,0
3857,2022-01-20,608,14,801,908,42646,0
3858,2022-08-18,608,29,809,909,42646,0
3859,2023-06-20,608,38,800,903,42646,0
3860,2024-04-11,608,14,805,908,42646,0
3861,2024-12-18,608,22,815,906,42646,0
3862,2024-12-22,609,31,808,905,47583,0
3863,2021-09-23,610,26,809,908,39292,0
3864,2022-05-04,610,36,809,910,39292,0
3865,2022-12-26,610,34,814,907,39292,0
3866,2023-08-31,610,32,815,904,39292,0
3867,2024-05-03,610,30,800,900,39292,0
3868,2025-04-17,610,14,810,901,39292,0
3869,2021-08-07,611,12,814,902,58570,0
3870,2022-04-05,611,27,805,902,58570,0
3871,2022-12-07,611,18,804,904,58570,0
3872,2023-07-20,611,33,800,905,58570,0
3873,2024-05-27,611,10,801,908,58570,0
3874,2025-04-16,611,13,814,902,58570,0
3875,2017-10-31,612,10,813,906,53560,0
3876,2018-08-11,612,32,809,909,53560,0
3877,2019-03-29,612,13,813,910,57446,0
3878,2020-02-13,612,31,808,903,57446,0
3879,2020-12-11,612,17,804,908,57446,0
3880,2021-09-11,612,35,802,902,57446,0
3881,2022-03-12,612,38,809,905,57446,0
3882,2022-09-28,612,14,813,910,57446,0
3883,2023-08-10,612,11,807,904,57446,0
3884,2024-03-14,612,13,810,903,57446,0
3885,2024-12-21,612,29,812,908,57446,0
3886,2017-06-08,613,36,806,910,67043,0
3887,2018-04-10,613,32,806,900,67043,0
3888,2019-01-31,613,38,809,900,67043,0
3889,2019-09-14,613,23,803,906,67043,0
3890,2020-04-29,613,24,813,911,67043,0
3891,2021-01-16,613,14,815,901,67043,0
3892,2021-09-03,613,16,810,900,67043,0
3893,2022-06-03,613,34,804,905,67043,0
3894,2022-12-24,613,23,801,906,67043,0
3895,2023-08-10,613,14,800,903,67043,0
3896,2024-02-27,613,11,814,909,67043,0
3897,2024-12-02,613,32,804,910,67043,0
3898,2024-09-28,614,13,814,910,41933,0
3899,2025-04-13,614,39,807,909,41933,0
3900,2021-11-01,615,32,802,903,84192,0
3901,2022-07-29,615,18,801,906,84192,0
3902,2023-02-12,615,18,803,906,84192,0
3903,2023-10-30,615,16,808,904,84192,0
3904,2024-06-18,615,28,813,911,84192,0
3905,2025-06-12,615,14,807,907,84192,0
3906,2023-03-28,616,36,802,900,45464,0
3907,2024-02-10,616,23,811,910,45464,0
3908,2024-12-09,616,36,815,907,45464,0
3909,2018-07-26,617,16,801,903,57451,0
3910,2019-04-25,617,36,813,905,57451,0
3911,2019-11-19,617,19,813,902,60411,0
3912,2020-08-19,617,22,800,910,60411,0
3913,2021-05-16,617,28,810,907,60411,0
3914,2022-04-06,617,12,806,910,60411,0
3915,2023-01-26,617,25,815,906,66117,0
3916,2023-10-13,617,14,805,908,66117,0
3917,2024-07-27,617,32,800,900,66117,0
3918,2025-04-14,617,36,801,903,66117,0
3919,2023-04-28,618,19,801,908,72056,0
3920,2023-11-30,618,24,814,904,76442,0
3921,2024-11-16,618,24,802,904,76442,0
3922,2019-08-12,619,21,803,902,84977,0
3923,2020-03-23,619,35,807,902,84977,0
3924,2021-03-07,619,23,804,900,84977,0
3925,2021-12-09,619,19,809,911,84977,0
3926,2022-11-02,619,23,805,900,84977,0
3927,2023-07-12,619,30,806,901,84977,0
3928,2024-05-17,619,15,805,905,84977,0
3929,2024-12-29,619,32,811,908,84977,0
3930,2018-09-27,620,27,812,906,76326,0
3931,2019-04-06,620,31,801,906,76326,0
3932,2019-10-17,620,27,814,901,76326,0
3933,2020-05-25,620,19,806,911,76326,0
3934,2020-11-30,620,24,812,903,76326,0
3935,2021-09-01,620,31,814,901,76326,0
3936,2022-05-19,620,20,806,910,76326,0
3937,2023-02-14,620,17,800,903,76326,0
3938,2023-09-02,620,34,813,911,76326,0
3939,2024-05-14,620,18,808,903,76326,0
3940,2025-04-27,620,13,802,910,76326,0
3941,2023-04-24,621,28,815,905,48479,0
3942,2024-03-12,621,29,811,900,48479,0
3943,2024-09-11,621,31,809,900,48479,0
3944,2025-05-07,622,17,804,903,77157,0
3945,2025-04-02,623,12,800,908,50452,0
3946,2024-10-07,624,20,807,904,58167,0
3947,2025-04-06,624,24,813,910,58167,0
3948,2018-09-12,625,29,805,910,71131,0
3949,2019-07-29,625,27,811,908,71131,0
3950,2020-06-02,625,39,805,904,71131,0
3951,2021-02-23,625,27,813,904,71131,0
3952,2021-10-24,625,11,802,901,71131,0
3953,2022-08-15,625,26,813,907,71131,0
3954,2023-06-16,625,36,813,909,71131,0
3955,2023-12-27,625,24,811,900,71131,0
3956,2024-11-04,625,36,808,910,71131,0
3957,2025-06-16,625,12,814,903,71131,0
3958,2021-05-31,626,30,814,901,38022,0
3959,2022-01-31,626,24,810,910,38022,0
3960,2023-01-11,626,14,811,907,41064,0
3961,2023-12-01,626,26,805,902,41064,0
3962,2024-06-08,626,31,812,903,41064,0
3963,2025-05-06,626,32,805,905,41064,0
3964,2017-08-13,627,29,815,910,57147,0
3965,2018-07-06,627,10,804,909,57147,0
3966,2019-04-08,627,36,804,910,57147,0
3967,2019-11-09,627,12,811,906,57147,0
3968,2020-09-21,627,13,804,904,57147,0
3969,2021-05-04,627,40,808,906,57147,0
3970,2021-11-28,627,12,808,909,57147,0
3971,2022-07-12,627,15,805,900,57147,0
3972,2023-04-08,627,11,800,902,57147,0
3973,2024-01-25,627,30,812,902,57147,0
3974,2024-08-17,627,40,811,900,57147,0
3975,2020-03-02,628,40,805,907,66664,0
3976,2021-01-03,628,28,800,909,66664,0
3977,2021-09-12,628,25,800,911,66664,0
3978,2022-07-20,628,38,802,903,66664,0
3979,2023-03-16,628,32,810,901,66664,0
3980,2023-09-23,628,22,810,903,66664,0
3981,2024-07-04,628,15,806,901,66664,0
3982,2025-03-31,628,12,808,910,66664,0
3983,2023-12-26,629,31,800,907,51015,0
3984,2024-11-07,629,20,807,911,51015,0
3985,2018-08-07,630,22,802,911,82203,0
3986,2019-06-08,630,40,810,908,82203,0
3987,2020-05-01,630,34,815,910,82203,0
3988,2021-03-18,630,26,807,911,82203,0
3989,2021-09-24,630,39,808,903,82203,0
3990,2022-05-01,630,39,809,909,82203,0
3991,2023-04-10,630,16,807,905,82203,0
3992,2023-11-19,630,12,808,901,82203,0
3993,2024-07-16,630,24,811,906,82203,0
3994,2025-02-25,630,31,802,903,82203,0
3995,2020-12-29,631,22,815,903,84350,0
3996,2021-11-01,631,22,813,910,84350,0
3997,2022-09-20,631,37,804,910,84350,0
3998,2023-05-28,631,17,801,906,84350,0
3999,2024-02-23,631,36,812,906,84350,0
4000,2024-09-04,631,22,810,905,84350,0
4001,2019-09-22,632,16,811,905,51012,0
4002,2020-05-28,632,27,803,909,51012,0
4003,2021-05-19,632,39,802,909,51012,0
4004,2022-01-25,632,10,805,906,51012,0
4005,2022-12-12,632,26,809,909,51012,0
4006,2023-12-05,632,37,815,903,51012,0
4007,2024-07-15,632,14,808,902,51012,0
4008,2025-03-07,632,12,812,900,51012,0
4009,2023-06-09,633,33,802,905,75634,0
4010,2024-02-10,633,30,811,905,75634,0
4011,2024-12-13,633,24,810,903,75634,0
4012,2018-06-06,634,37,814,908,47464,0
4013,2019-04-25,634,12,806,911,47464,0
4014,2019-10-31,634,13,811,901,47464,0
4015,2020-09-08,634,21,808,900,47464,0
4016,2021-04-02,634,12,812,903,49960,0
4017,2021-12-04,634,26,812,908,49960,0
4018,2022-07-17,634,24,806,905,49960,0
4019,2023-06-30,634,22,801,911,49960,0
4020,2024-02-16,634,31,801,909,49960,0
4021,2024-11-13,634,33,813,906,49960,0
4022,2018-04-14,635,40,804,911,78351,0
4023,2019-02-25,635,16,813,903,78351,0
4024,2019-11-30,635,33,814,905,78351,0
4025,2020-08-12,635,16,804,911,78351,0
4026,2021-05-29,635,23,814,909,78351,0
4027,2022-02-16,635,35,815,903,78351,0
4028,2022-09-19,635,29,805,906,78351,0
4029,2023-07-30,635,23,812,900,78351,0
4030,2024-04-26,635,36,810,904,78351,0
4031,2024-11-15,635,38,808,907,78351,0
4032,2021-07-04,636,33,801,909,52156,0
4033,2022-06-29,636,30,811,910,52156,0
4034,2023-01-02,636,19,810,908,52156,0
4035,2023-11-06,636,24,806,901,52156,0
4036,2024-08-18,636,26,806,903,52156,0
4037,2025-05-03,636,11,808,909,52156,0
4038,2016-09-22,637,16,809,904,63942,0
4039,2017-05-14,637,23,812,910,63942,0
4040,2018-01-03,637,29,815,903,63942,0
4041,2018-11-24,637,31,814,901,63942,0
4042,2019-08-29,637,29,804,909,65901,0
4043,2020-04-23,637,10,806,901,65901,0
4044,2021-01-21,637,12,806,905,65901,0
4045,2021-10-16,637,27,806,911,65901,0
4046,2022-09-08,637,35,808,910,65901,0
4047,2023-07-31,637,39,810,906,65901,0
4048,2024-06-23,637,33,806,906,65901,0
4049,2025-02-10,637,33,807,904,65901,0
4050,2022-12-15,638,28,802,908,62962,0
4051,2023-11-03,638,22,810,911,62962,0
4052,2024-07-16,638,27,805,909,62962,0
4053,2025-04-20,638,35,811,904,62962,0
4054,2025-01-10,640,28,812,905,47653,0
4055,2022-12-06,641,24,808,904,58654,0
4056,2023-08-22,641,33,815,901,58654,0
4057,2024-07-11,641,11,815,902,58654,0
4058,2025-03-13,641,30,803,908,58654,0
4059,2022-06-27,642,38,812,911,44834,0
4060,2023-03-17,642,32,800,900,44834,0
4061,2023-12-10,642,37,802,908,47039,0
4062,2024-06-21,642,20,807,906,47039,0
4063,2025-03-16,642,22,806,900,47039,0
4064,2024-12-16,643,29,800,904,50657,0
4065,2018-10-15,644,25,812,909,36621,0
4066,2019-05-21,644,22,807,900,36621,0
4067,2019-11-18,644,11,801,905,36621,0
4068,2020-10-09,644,26,815,907,36621,0
4069,2021-04-19,644,12,804,901,36621,0
4070,2022-04-08,644,21,800,905,36621,0
4071,2023-02-04,644,17,804,909,36621,0
4072,2023-08-07,644,24,802,911,36621,0
4073,2024-02-17,644,21,812,901,36621,0
4074,2024-09-29,644,40,812,902,36621,0
4075,2020-06-07,645,26,805,909,84868,0
4076,2021-03-10,645,24,809,905,84868,0
4077,2021-10-01,645,40,804,905,84868,0
4078,2022-09-02,645,30,808,905,84868,0
4079,2023-07-10,645,17,815,906,84868,0
4080,2024-01-26,645,40,810,906,84868,0
4081,2024-07-24,645,12,811,908,84868,0
4082,2025-03-25,645,23,803,904,84868,0
4083,2017-09-05,646,13,807,908,60615,0
4084,2018-07-09,646,36,813,908,65573,0
4085,2019-02-05,646,40,801,904,65573,0
4086,2019-11-21,646,23,815,910,65573,0
4087,2020-09-28,646,18,810,908,65573,0
4088,2021-04-09,646,33,807,909,65573,0
4089,2022-02-15,646,27,811,900,65573,0
4090,2022-09-17,646,29,811,904,65573,0
4091,2023-07-27,646,17,808,910,65573,0
4092,2024-02-24,646,34,804,911,65573,0
4093,2025-01-20,646,20,809,900,70540,0
4094,2023-02-05,647,11,810,901,76624,0
4095,2023-09-19,647,20,802,906,76624,0
4096,2024-04-11,647,36,808,910,76624,0
4097,2025-01-07,647,17,815,910,76624,0
4098,2020-08-17,648,31,812,909,69705,0
4099,2021-04-12,648,39,800,911,69705,0
4100,2022-02-01,648,25,805,911,69705,0
4101,2022-12-03,648,14,800,904,69705,0
4102,2023-10-11,648,24,803,911,69705,0
4103,2024-09-23,648,11,805,901,69705,0
4104,2025-06-12,648,16,811,906,73186,0
4105,2020-01-30,649,25,810,904,82608,0
4106,2020-09-29,649,40,803,903,82608,0
4107,2021-08-05,649,21,810,910,82608,0
4108,2022-06-21,649,16,812,909,82608,0
4109,2023-06-04,649,34,810,905,82608,0
4110,2024-05-06,649,28,806,909,89736,0
4111,2025-04-01,649,40,803,907,89736,0
4112,2018-08-23,650,35,813,906,77612,0
4113,2019-06-20,650,26,813,908,77612,0
4114,2019-12-28,650,28,801,908,77612,0
4115,2020-10-14,650,36,813,906,77612,0
4116,2021-08-23,650,39,804,901,77612,0
4117,2022-05-06,650,18,801,900,77612,0
4118,2023-02-10,650,30,812,904,77612,0
4119,2023-11-05,650,39,804,901,77612,0
4120,2024-05-21,650,33,800,908,77612,0
4121,2025-05-04,650,30,806,902,77612,0
4122,2020-09-12,651,12,809,908,51974,0
4123,2021-07-19,651,32,814,906,51974,0
4124,2022-02-21,651,27,802,909,56728,0
4125,2022-12-10,651,14,804,910,56728,0
4126,2023-06-24,651,11,810,905,56728,0
4127,2024-04-20,651,20,813,906,56728,0
4128,2024-11-14,651,22,809,905,61982,0
4129,2018-10-09,652,11,815,910,49877,0
4130,2019-08-30,652,39,812,904,49877,0
4131,2020-04-08,652,39,811,909,49877,0
4132,2021-01-19,652,31,812,911,49877,0
4133,2021-10-10,652,28,805,909,52979,0
4134,2022-04-14,652,29,815,910,52979,0
4135,2023-02-25,652,39,810,900,52979,0
4136,2024-01-06,652,18,801,909,52979,0
4137,2024-12-13,652,23,811,906,52979,0
4138,2021-01-27,653,19,813,904,45998,0
4139,2021-08-22,653,10,813,909,45998,0
4140,2022-04-10,653,13,804,911,45998,0
4141,2023-03-15,653,32,801,909,45998,0
4142,2023-11-16,653,10,808,910,45998,0
4143,2024-07-31,653,22,801,901,45998,0
4144,2025-03-12,653,15,808,911,47462,0
4145,2021-01-17,654,38,808,903,73783,0
4146,2021-09-27,654,40,810,910,73783,0
4147,2022-04-14,654,25,805,901,73783,0
4148,2022-11-05,654,39,811,908,73783,0
4149,2023-07-22,654,25,800,910,73783,0
4150,2024-06-05,654,16,815,908,73783,0
4151,2024-12-23,654,33,805,911,73783,0
4152,2018-07-08,655,12,810,901,80080,0
4153,2019-05-07,655,32,806,906,80080,0
4154,2020-02-26,655,22,805,901,80080,0
4155,2020-11-19,655,23,806,909,80080,0
4156,2021-08-01,655,11,813,905,80080,0
4157,2022-07-04,655,15,809,904,80080,0
4158,2023-06-27,655,35,813,901,80080,0
4159,2024-02-21,655,27,806,900,80080,0
4160,2025-02-02,655,26,814,901,80080,0
4161,2024-08-26,656,27,812,905,44526,0
4162,2025-03-27,656,10,802,910,44526,0
4163,2018-05-30,658,26,808,908,77310,0
4164,2019-04-25,658,25,812,908,77310,0
4165,2020-03-21,658,23,809,907,77310,0
4166,2020-11-21,658,20,800,908,77310,0
4167,2021-07-16,658,36,812,907,77310,0
4168,2022-01-15,658,19,808,907,77310,0
4169,2022-07-26,658,39,807,909,77310,0
4170,2023-02-20,658,35,802,908,77310,0
4171,2023-10-14,658,38,808,906,77310,0
4172,2024-07-28,658,20,806,903,77310,0
4173,2025-03-04,658,23,811,907,77310,0
4174,2020-12-18,659,26,802,902,79930,0
4175,2021-10-22,659,14,809,903,79930,0
4176,2022-10-17,659,33,804,910,79930,0
4177,2023-04-23,659,20,801,904,87470,0
4178,2024-04-02,659,11,805,908,87470,0
4179,2025-02-05,659,29,801,903,87470,0
4180,2023-03-27,660,16,813,903,53313,0
4181,2023-10-28,660,31,806,902,56831,0
4182,2024-09-28,660,20,803,910,56831,0
4183,2022-05-03,661,12,812,909,53865,0
4184,2023-02-10,661,11,801,906,53865,0
4185,2023-10-13,661,32,803,910,53865,0
4186,2024-09-25,661,26,813,906,53865,0
4187,2025-06-25,661,34,809,900,53865,0
4188,2021-04-05,662,13,804,909,41459,0
4189,2021-12-13,662,25,807,901,41459,0
4190,2022-07-23,662,21,800,909,41459,0
4191,2023-03-19,662,30,813,906,41459,0
4192,2024-01-21,662,35,809,902,41459,0
4193,2024-11-28,662,34,815,903,41459,0
4194,2019-11-10,663,32,809,901,39482,0
4195,2020-08-25,663,38,803,910,39482,0
4196,2021-08-18,663,35,802,903,39482,0
4197,2022-03-22,663,34,803,906,39482,0
4198,2022-09-29,663,30,812,904,39482,0
4199,2023-09-16,663,24,808,902,43372,0
4200,2024-07-01,663,14,810,901,43372,0
4201,2025-03-12,663,15,800,908,43372,0
4202,2023-07-10,664,27,808,909,42890,0
4203,2024-04-25,664,38,815,911,42890,0
4204,2025-03-24,664,13,806,911,42890,0
4205,2021-11-17,665,34,804,908,80239,0
4206,2022-08-23,665,33,806,902,80239,0
4207,2023-03-15,665,13,808,911,80239,0
4208,2023-11-02,665,10,800,901,80239,0
4209,2024-07-26,665,38,801,910,80239,0
4210,2025-02-25,665,35,806,904,80239,0
4211,2018-11-15,666,28,803,909,65077,0
4212,2019-06-29,666,23,800,903,65077,0
4213,2020-01-07,666,39,809,902,65077,0
4214,2020-08-19,666,13,804,906,65077,0
4215,2021-07-13,666,39,808,911,65077,0
4216,2022-02-22,666,22,802,910,65077,0
4217,2022-12-16,666,11,813,901,65077,0
4218,2023-08-24,666,16,812,903,65077,0
4219,2024-08-05,666,13,806,905,71459,0
4220,2025-06-02,666,10,812,909,71459,0
4221,2021-07-30,667,34,810,909,43923,0
4222,2022-04-14,667,35,809,903,43923,0
4223,2023-01-08,667,16,807,901,43923,0
4224,2024-01-03,667,34,804,904,43923,0
4225,2024-12-04,667,14,811,905,43923,0
4226,2020-10-15,668,26,802,907,55212,0
4227,2021-09-05,668,37,803,908,55212,0
4228,2022-06-07,668,29,801,901,55212,0
4229,2023-03-08,668,40,802,903,55212,0
4230,2023-09-19,668,29,804,904,55212,0
4231,2024-07-04,668,34,806,909,55212,0
4232,2025-02-12,668,17,806,907,55212,0
4233,2021-12-31,669,23,802,903,84431,0
4234,2022-11-14,669,23,802,903,84431,0
4235,2023-06-17,669,23,802,903,86981,0
4236,2024-03-31,669,34,809,900,86981,0
4237,2025-03-03,669,22,812,905,86981,0
4238,2025-03-28,670,36,805,910,66711,0
4239,2018-04-10,671,23,804,900,45462,0
4240,2019-01-19,671,32,804,904,45462,0
4241,2019-08-26,671,16,815,906,45462,0
4242,2020-03-03,671,21,801,906,45462,0
4243,2021-01-12,671,26,800,906,45462,0
4244,2021-10-17,671,29,800,905,45462,0
4245,2022-05-09,671,38,812,901,49519,0
4246,2022-11-08,671,16,814,901,52717,0
4247,2023-06-13,671,17,814,908,52717,0
4248,2024-02-27,671,26,804,907,52717,0
4249,2024-11-29,671,21,806,904,52717,0
4250,2020-05-12,672,19,804,910,52176,0
4251,2021-04-19,672,23,812,902,52176,0
4252,2021-11-26,672,33,802,907,55477,0
4253,2022-08-08,672,35,812,905,55477,0
4254,2023-07-13,672,17,804,900,55477,0
4255,2024-06-15,672,18,807,907,55477,0
4256,2025-06-03,672,15,814,902,55477,0
4257,2024-06-20,673,30,812,911,72870,0
4258,2025-01-14,673,27,804,911,72870,0
4259,2023-11-07,674,29,812,903,48303,0
4260,2024-07-20,674,36,808,908,48303,0
4261,2025-06-29,674,31,814,905,48303,0
4262,2021-12-14,675,34,806,900,38526,0
4263,2022-06-30,675,37,806,903,38526,0
4264,2023-01-08,675,34,812,907,38526,0
4265,2023-12-07,675,38,815,902,38526,0
4266,2024-11-04,675,38,801,910,38526,0
4267,2025-05-19,675,29,815,900,38526,0
4268,2020-12-17,676,19,810,905,78631,0
4269,2021-09-13,676,34,808,903,78631,0
4270,2022-04-07,676,35,805,911,78631,0
4271,2022-11-19,676,10,813,907,78631,0
4272,2023-09-09,676,35,810,900,78631,0
4273,2024-06-06,676,22,806,901,78631,0
4274,2025-01-20,676,38,813,911,78631,0
4275,2024-08-19,677,34,802,911,61970,0
4276,2022-01-12,678,35,813,907,67892,0
4277,2022-07-14,678,19,811,901,70349,0
4278,2023-01-19,678,13,805,905,70349,0
4279,2023-10-20,678,25,809,911,73405,0
4280,2024-09-16,678,25,811,900,73405,0
4281,2025-04-29,678,34,805,905,73405,0
4282,2016-12-25,679,30,809,903,37077,0
4283,2017-11-22,679,12,814,903,37077,0
4284,2018-10-28,679,11,812,905,37077,0
4285,2019-09-13,679,23,804,905,37077,0
4286,2020-06-19,679,27,810,904,38294,0
4287,2020-12-25,679,25,811,907,42112,0
4288,2021-10-21,679,12,810,907,42112,0
4289,2022-06-06,679,27,810,906,42112,0
4290,2023-05-12,679,21,810,910,42112,0
4291,2024-01-08,679,19,807,910,44988,0
4292,2024-08-03,679,10,809,900,47884,0
4293,2025-05-20,679,22,801,902,47884,0
4294,2022-11-08,680,11,804,906,77359,0
4295,2023-09-07,680,32,812,905,77359,0
4296,2024-07-27,680,40,801,902,77359,0
4297,2025-06-05,680,22,801,905,77359,0
4298,2019-07-05,681,32,807,905,65250,0
4299,2020-03-30,681,32,810,901,65250,0
4300,2021-03-08,681,40,803,901,65250,0
4301,2021-09-19,681,34,804,900,65250,0
4302,2022-07-19,681,33,803,909,65250,0
4303,2023-06-29,681,37,810,904,65250,0
4304,2024-06-11,681,40,812,910,65250,0
4305,2024-12-18,681,22,805,909,65250,0
4306,2017-07-10,683,38,812,903,70675,0
4307,2018-02-26,683,33,815,901,70675,0
4308,2018-09-08,683,35,815,909,77010,0
4309,2019-05-12,683,32,804,910,79626,0
4310,2020-02-13,683,28,811,902,79626,0
4311,2020-09-18,683,14,809,910,79626,0
4312,2021-04-08,683,15,809,903,79626,0
4313,2021-12-12,683,38,810,900,79626,0
4314,2022-11-16,683,18,804,911,79626,0
4315,2023-10-22,683,15,813,901,79626,0
4316,2024-09-15,683,23,812,907,79626,0
4317,2025-03-18,683,24,813,902,79626,0
4318,2016-05-01,684,35,800,911,63789,0
4319,2017-02-09,684,30,804,904,63789,0
4320,2018-01-06,684,15,813,900,63789,0
4321,2018-09-11,684,13,805,906,63789,0
4322,2019-05-14,684,11,802,911,63789,0
4323,2020-02-22,684,16,805,910,63789,0
4324,2020-11-08,684,16,806,907,63789,0
4325,2021-08-24,684,30,810,905,63789,0
4326,2022-03-13,684,22,804,910,66481,0
4327,2022-12-29,684,14,809,907,66481,0
4328,2023-10-12,684,16,802,901,66481,0
4329,2024-05-29,684,14,801,909,66481,0
4330,2024-12-23,684,31,800,909,66481,0
4331,2025-06-10,685,30,814,904,35548,0
4332,2017-09-30,686,15,805,901,38129,0
4333,2018-07-31,686,16,804,900,38129,0
4334,2019-03-13,686,12,812,905,41394,0
4335,2020-02-08,686,11,804,903,41394,0
4336,2020-11-07,686,20,805,902,41394,0
4337,2021-07-30,686,33,801,906,41394,0
4338,2022-06-13,686,15,810,908,41394,0
4339,2023-01-30,686,20,812,903,44248,0
4340,2023-11-28,686,34,800,907,44248,0
4341,2024-06-26,686,30,808,905,44248,0
4342,2025-04-09,686,32,801,911,44248,0
4343,2021-01-14,687,26,811,903,35624,0
4344,2021-07-26,687,38,803,902,35624,0
4345,2022-03-27,687,15,810,906,35624,0
4346,2023-02-04,687,16,815,911,35624,0
