campaign_fact_id,date,campaign_key,product_key,channel_key,region_key,spend,leads_generated,impressions
4403,2022-08-03,25,26,603,402,202.38,24,1459
4404,2023-12-15,80,27,603,403,364.28,46,4782
4405,2025-01-30,68,23,601,402,196.78,53,3060
4406,2022-10-19,96,16,601,401,319.98,79,6522
4407,2023-06-13,41,24,602,402,328.23,74,3106
4408,2025-04-26,6,23,603,403,337.29,30,3268
4409,2024-02-17,69,26,605,402,189.15,61,8075
4410,2022-05-27,36,3,600,403,322.89,13,5396
4411,2025-02-27,15,18,605,401,395.78,59,9113
4412,2023-12-16,49,9,605,403,485.42,9,7763
4413,2024-04-05,95,9,603,403,341.29,36,10744
4414,2023-11-14,45,27,603,401,316.04,26,10261
4415,2023-09-05,16,22,601,401,415.87,12,4028
4416,2022-01-01,93,1,605,403,195.69,53,1096
4417,2024-07-07,97,2,601,402,249.33,80,3994
4418,2023-04-03,86,16,605,401,323.44,22,1976
4419,2022-05-16,61,26,605,402,305.55,33,2219
4420,2024-01-05,72,6,600,402,397.01,64,12291
4421,2024-05-07,69,13,603,403,138.73,80,7044
4422,2022-10-02,29,14,601,401,74.44,81,14286
4423,2024-10-21,35,25,604,400,81.62,38,11530
4424,2024-03-12,49,18,600,400,368.59,92,3554
4425,2025-06-11,78,7,604,400,346.35,98,3006
4426,2023-05-18,91,8,603,403,145.19,36,2804
4427,2025-04-25,98,4,602,403,149.59,35,9835
4428,2024-12-04,45,24,600,401,453.98,34,12278
4429,2025-04-02,87,5,602,403,91.0,46,7164
4430,2025-06-29,25,2,602,402,467.72,57,2120
4431,2023-09-03,27,21,604,400,316.86,36,5318
4432,2024-09-11,71,12,604,403,490.66,11,4149
4433,2024-09-13,91,8,601,400,76.02,51,5071
4434,2024-10-30,67,5,600,400,134.74,99,1273
4435,2024-11-05,92,20,604,401,359.24,97,13364
4436,2022-04-28,13,13,604,403,367.79,33,12869
4437,2025-06-07,87,2,601,401,124.96,47,14146
4438,2024-09-19,39,21,602,401,162.73,63,4425
4439,2022-03-27,17,5,604,401,165.56,53,177
4440,2023-05-30,42,3,600,403,325.69,53,12199
4441,2023-06-03,47,2,605,402,134.15,17,13150
4442,2024-07-21,71,2,602,400,219.4,63,1557
4443,2024-07-26,97,20,600,402,112.96,82,7724
4444,2024-12-21,1,27,604,402,472.76,42,4860
4445,2023-06-09,22,7,604,403,339.12,5,9753
4446,2023-05-31,24,26,605,403,147.23,86,9153
4447,2022-10-24,95,27,602,400,449.26,37,2114
4448,2022-10-16,70,8,603,401,183.64,24,4443
4449,2023-12-18,100,20,601,402,381.4,56,5862
4450,2022-09-22,2,24,603,402,400.58,72,3474
4451,2023-11-13,62,4,604,402,285.95,88,509
4452,2022-11-05,57,12,602,400,294.23,44,9920
4453,2025-04-12,61,6,604,400,310.81,10,9831
4454,2022-07-01,72,8,601,401,298.87,13,4967
4455,2024-10-16,38,25,600,402,127.39,83,630
4456,2022-06-15,78,1,605,402,407.4,26,2151
4457,2024-05-23,94,15,604,401,228.34,60,14697
4458,2024-02-24,10,4,601,400,393.24,97,3139
4459,2023-06-22,23,24,605,400,405.28,52,3411
4460,2022-02-04,15,6,605,402,498.83,40,5875
4461,2022-11-19,36,27,603,400,455.71,82,5126
4462,2023-05-21,56,26,605,400,95.16,29,4228
4463,2024-10-29,27,24,601,403,498.69,34,6125
4464,2022-12-20,71,20,602,401,103.66,16,12859
4465,2023-09-13,33,25,604,402,453.2,45,3080
4466,2022-02-08,68,12,605,401,73.9,14,4627
4467,2023-02-04,61,12,601,402,298.31,97,3875
4468,2023-05-18,95,4,603,402,369.6,97,11723
4469,2022-12-10,1,12,602,401,390.51,95,13955
4470,2025-05-04,38,24,603,400,181.02,6,12048
4471,2022-11-14,21,12,601,403,326.42,20,6064
4472,2022-11-24,60,4,603,402,244.92,89,4361
4473,2023-12-20,7,18,605,402,496.21,62,8054
4474,2023-03-06,25,23,600,403,376.84,78,9601
4475,2022-05-12,92,25,600,403,388.62,87,8246
4476,2022-05-20,12,4,602,401,382.08,98,11391
4477,2023-08-17,50,14,603,403,380.7,20,11827
4478,2022-08-06,89,4,605,403,454.07,66,8025
4479,2025-02-28,90,3,602,400,87.58,54,6560
4480,2024-04-12,89,8,602,403,316.22,62,1634
4481,2024-12-17,19,3,602,403,393.09,87,5485
4482,2024-06-13,27,23,603,403,406.79,63,10117
4483,2025-01-07,64,11,601,400,387.26,73,11836
4484,2024-02-25,67,1,600,402,230.62,27,1926
4485,2025-02-18,23,16,604,401,271.73,97,492
4486,2025-03-17,18,17,600,401,271.33,76,4193
4487,2022-07-28,68,1,601,403,470.03,33,3179
4488,2022-01-12,72,15,602,401,256.88,70,3779
4489,2022-01-31,25,4,605,402,469.15,15,4100
4490,2024-05-10,25,14,602,403,271.9,15,831
4491,2022-07-27,87,3,604,401,128.41,87,9753
4492,2022-01-24,36,25,602,402,128.63,23,776
4493,2022-11-11,71,10,603,400,180.49,67,13765
4494,2023-05-07,94,15,604,403,269.96,73,13389
4495,2022-02-03,31,22,602,403,199.92,94,2188
4496,2024-03-18,58,12,603,401,399.18,49,3403
4497,2023-05-25,53,20,600,401,378.7,56,4038
4498,2023-06-28,11,27,601,401,139.36,33,11522
4499,2023-06-19,27,21,604,402,128.0,31,13777
4500,2022-02-20,33,21,605,402,488.81,35,9730
4501,2025-03-29,63,21,605,403,316.42,41,5281
4502,2024-02-07,54,21,600,400,127.84,16,1866
4503,2025-01-23,76,9,605,400,134.86,55,11251
4504,2022-08-29,43,12,604,401,466.03,65,10081
4505,2024-09-29,61,16,605,400,94.0,31,8745
4506,2023-02-08,37,4,603,402,386.57,40,10091
4507,2024-10-25,67,24,602,403,348.96,99,4403
4508,2022-01-19,36,18,602,403,89.95,76,8353
4509,2022-12-14,99,10,601,402,302.38,17,7642
4510,2025-04-30,23,21,605,403,200.54,21,7610
4511,2025-03-29,42,16,602,402,147.71,48,12820
4512,2024-03-24,100,20,600,403,88.97,18,14610
4513,2023-02-22,35,10,600,403,278.35,39,857
4514,2024-05-29,89,6,605,400,494.04,69,12087
4515,2024-06-06,21,11,600,400,206.74,75,4106
4516,2022-07-05,77,12,601,400,116.02,83,5657
4517,2023-06-24,10,2,601,403,287.13,5,9133
4518,2023-06-17,74,10,601,402,262.39,83,10600
4519,2024-12-14,5,8,602,402,84.55,27,11248
4520,2024-04-11,81,22,602,403,487.3,75,4281
4521,2022-08-11,82,19,602,401,316.99,38,243
4522,2023-07-28,45,20,603,403,450.8,20,14124
4523,2025-03-16,67,12,603,401,322.52,47,4672
4524,2025-05-03,90,19,601,402,180.16,88,1303
4525,2023-12-30,60,25,605,402,491.62,37,8692
4526,2024-12-20,9,6,602,400,165.08,10,3168
4527,2024-10-23,51,16,600,401,292.73,34,2927
4528,2022-10-16,32,10,604,401,54.01,21,10399
4529,2024-11-23,39,4,605,401,241.77,63,6613
4530,2023-07-11,49,3,602,402,472.81,29,375
4531,2024-12-09,41,21,604,400,343.71,74,2195
4532,2023-02-01,37,18,602,402,74.57,33,5617
4533,2022-07-17,97,18,604,400,86.56,89,13440
4534,2022-04-30,50,2,600,400,419.66,83,5045
4535,2022-12-08,96,19,602,401,499.53,42,6108
4536,2024-10-13,88,8,602,401,438.36,19,3498
4537,2023-07-26,82,9,605,400,191.54,39,9768
4538,2025-05-13,42,15,603,402,252.11,92,1031
4539,2022-04-18,100,26,600,401,250.51,41,11680
4540,2025-01-13,14,7,601,402,435.03,28,10609
4541,2024-07-04,19,10,600,402,274.39,6,1702
4542,2025-04-20,67,27,604,401,319.89,69,10247
4543,2025-02-02,45,2,605,401,145.44,29,6378
4544,2024-12-09,25,4,601,402,325.4,12,3645
4545,2025-03-12,8,8,605,401,440.21,75,9769
4546,2024-09-11,27,10,605,401,55.85,9,9522
4547,2022-03-09,16,24,601,403,71.78,23,7567
4548,2023-06-13,10,10,602,403,72.24,34,6536
4549,2022-03-25,35,19,604,403,496.58,49,2594
4550,2022-09-30,33,6,601,402,303.07,9,6285
4551,2023-11-14,52,8,600,403,485.94,33,1795
4552,2022-03-22,48,6,601,403,337.87,53,9061
4553,2024-04-10,62,22,603,401,56.97,72,11188
4554,2025-01-25,32,9,603,400,405.4,48,2779
4555,2023-09-14,54,10,604,401,284.58,79,8432
4556,2022-11-10,53,10,600,402,220.66,55,11541
4557,2022-08-19,11,4,602,402,385.66,7,8802
4558,2023-06-05,42,7,600,400,260.7,19,12912
4559,2024-11-20,16,14,602,402,54.01,6,4353
4560,2022-09-28,23,26,605,402,308.85,38,14018
4561,2024-03-20,67,22,605,401,150.37,98,12316
4562,2023-07-01,58,19,602,403,211.32,93,14210
4563,2024-06-13,75,21,601,400,470.22,8,2231
4564,2025-02-19,91,21,602,402,152.14,67,14041
4565,2022-12-26,50,14,600,402,455.01,57,8477
4566,2024-08-12,16,3,603,401,301.28,28,13098
4567,2022-06-12,57,3,600,403,492.6,33,7486
4568,2024-04-20,84,17,601,401,362.08,62,11366
4569,2022-03-20,49,11,602,401,129.06,12,14222
4570,2024-08-28,66,16,605,403,400.72,28,2342
4571,2023-11-23,41,4,600,403,61.24,85,6031
4572,2024-07-29,51,22,603,403,259.67,21,8277
4573,2023-06-09,21,17,602,400,367.33,58,12943
4574,2024-05-11,49,22,603,403,123.0,76,2106
4575,2023-07-10,52,10,605,402,181.96,38,7726
4576,2023-01-22,65,11,600,403,96.16,29,5056
4577,2022-03-08,97,6,602,400,280.23,42,11517
4578,2025-01-18,71,17,600,402,262.82,62,11211
4579,2025-04-18,10,21,605,403,372.7,53,2906
4580,2024-08-19,56,5,605,400,368.06,18,4581
4581,2024-02-28,9,17,603,400,160.08,72,10166
4582,2024-06-19,72,24,603,403,93.53,99,9803
4583,2023-10-13,63,27,602,400,185.62,89,1512
4584,2024-02-07,20,27,605,403,375.36,52,11934
4585,2025-02-12,21,11,602,402,339.2,56,11856
4586,2024-05-17,18,26,605,400,480.85,47,622
4587,2024-11-21,93,12,602,403,404.52,65,6446
4588,2025-06-07,79,25,602,400,90.38,62,4621
4589,2023-03-10,71,26,604,403,288.09,65,11284
4590,2024-11-06,40,22,602,400,156.36,43,1301
4591,2022-12-01,69,17,600,400,346.11,10,10395
4592,2022-08-18,98,10,603,403,398.97,48,12432
4593,2024-03-14,73,4,605,403,87.23,55,9690
4594,2025-05-15,10,12,604,400,165.62,78,7138
4595,2023-07-03,92,25,605,403,355.52,20,7409
4596,2024-11-24,72,23,603,403,198.32,29,7035
4597,2023-11-12,17,5,604,400,80.11,50,13308
4598,2025-01-06,87,25,603,400,268.91,47,8863
4599,2024-10-25,18,7,605,401,389.5,61,12848
4600,2024-04-04,2,13,601,401,198.11,23,3654
4601,2023-09-26,53,17,600,403,165.7,50,2196
4602,2025-06-16,64,19,601,403,162.76,14,1376
4603,2022-04-19,26,3,600,402,214.69,65,5804
4604,2024-08-25,26,9,604,402,499.78,82,9651
4605,2024-09-25,52,18,605,400,459.7,72,11097
4606,2025-06-28,86,8,604,400,166.34,23,7339
4607,2022-12-29,39,17,602,403,123.84,69,13556
4608,2024-06-27,57,23,600,401,491.25,67,8809
4609,2024-10-11,47,7,603,402,250.75,99,169
4610,2024-12-16,2,4,602,401,406.48,43,8910
4611,2022-11-09,10,21,602,401,222.23,86,276
4612,2024-09-02,15,27,605,403,254.1,14,14872
4613,2024-09-15,12,1,604,403,104.27,6,8005
4614,2023-08-15,12,9,600,402,239.35,38,4872
4615,2022-12-15,58,13,605,402,196.96,84,6871
4616,2022-04-23,97,16,602,402,360.78,77,14636
4617,2025-01-14,89,18,605,403,493.43,72,3565
4618,2023-02-09,70,6,600,401,165.02,76,4753
4619,2023-04-23,74,19,603,403,364.34,82,5768
4620,2025-01-23,100,8,605,402,436.29,61,10563
4621,2025-02-02,52,3,600,400,465.68,83,6295
4622,2022-06-26,80,20,604,403,156.13,58,5395
4623,2022-11-29,11,8,602,402,291.63,79,13007
4624,2024-08-25,84,19,600,401,93.43,34,7543
4625,2024-05-06,97,19,600,402,96.91,77,4627
4626,2023-02-07,2,17,601,401,80.01,20,4802
4627,2022-12-10,57,10,605,403,439.72,23,14525
4628,2024-06-28,78,4,603,402,282.13,18,12149
4629,2022-04-10,26,26,604,401,327.29,37,11228
4630,2022-03-17,74,25,601,400,101.72,9,7621
4631,2024-02-27,2,8,601,403,410.75,15,14566
4632,2024-04-24,38,25,600,401,69.86,78,14716
4633,2024-04-02,72,19,601,402,451.42,63,12826
4634,2022-05-19,40,13,602,401,91.97,32,11556
4635,2024-03-07,83,16,601,402,156.79,86,7034
4636,2024-09-25,8,5,605,400,316.48,88,7161
4637,2023-03-22,46,20,600,403,191.21,34,3816
4638,2024-01-26,68,8,601,402,482.12,41,5947
4639,2022-10-06,97,20,601,401,336.83,45,8319
4640,2023-07-15,22,8,604,400,464.67,6,2975
4641,2023-02-23,85,13,604,400,444.4,77,5496
4642,2024-10-05,52,15,601,401,102.77,47,8150
4643,2022-10-24,1,3,604,401,304.84,37,10060
4644,2023-02-07,16,15,604,403,125.61,79,12101
4645,2022-12-15,4,1,605,402,71.18,41,12579
4646,2023-01-30,97,12,605,402,137.33,42,3276
4647,2025-05-17,50,20,605,403,200.67,29,717
4648,2024-01-31,95,22,600,400,213.04,62,10592
4649,2022-11-16,87,25,600,402,484.24,26,8907
4650,2025-02-12,18,8,603,400,482.69,37,6202
4651,2024-08-25,83,24,603,403,137.59,23,13957
4652,2023-11-30,60,23,600,402,224.97,93,2268
4653,2024-05-27,50,7,602,400,388.58,86,12724
4654,2022-11-21,30,25,601,400,405.04,99,13645
4655,2022-01-22,1,11,605,401,444.11,42,14876
4656,2024-01-16,40,14,604,403,85.0,14,4992
4657,2022-07-30,31,27,602,402,196.13,56,14339
4658,2025-03-08,12,25,605,400,363.25,71,7759
4659,2024-08-20,66,14,605,402,481.13,93,10960
4660,2022-05-18,35,17,600,401,374.29,38,12673
4661,2023-03-29,12,16,602,400,195.77,56,10600
4662,2025-03-26,44,4,600,401,494.56,77,6628
4663,2025-05-04,88,19,602,403,412.93,14,10753
4664,2023-12-16,58,13,603,400,376.08,23,2822
4665,2022-11-06,82,1,601,402,196.46,98,861
4666,2025-01-28,35,5,601,403,458.77,48,3305
4667,2023-03-13,8,2,603,401,264.56,48,7956
4668,2022-08-30,38,26,605,400,95.76,91,7721
4669,2022-02-04,76,9,600,400,252.59,98,14263
4670,2022-02-18,72,8,600,401,210.81,94,6781
4671,2024-08-26,89,18,601,400,122.14,82,7941
4672,2024-03-20,10,3,603,402,487.02,88,10379
4673,2024-09-01,4,14,601,401,488.12,76,2571
4674,2022-09-24,14,11,600,401,138.31,38,2997
4675,2022-08-26,64,12,602,402,207.51,77,12346
4676,2024-03-05,95,11,605,400,355.25,43,681
4677,2025-01-27,75,3,603,400,408.02,50,4244
4678,2022-07-01,2,4,603,400,114.19,25,7373
4679,2025-02-14,19,8,601,402,328.71,18,13529
4680,2024-05-19,61,10,605,402,347.81,88,4701
4681,2024-09-08,100,19,603,403,237.37,91,11195
4682,2023-04-15,87,5,602,400,413.89,5,13752
4683,2023-03-18,77,14,605,403,384.72,49,9802
4684,2025-03-30,13,8,602,403,438.64,47,14072
4685,2025-06-20,94,24,601,401,268.58,16,9820
4686,2024-11-10,75,22,605,402,332.39,53,11409
4687,2025-02-07,75,3,600,400,364.69,95,13751
4688,2023-01-20,4,18,605,401,384.39,60,12955
4689,2023-09-28,72,18,601,403,251.67,94,14065
4690,2023-05-06,82,3,604,402,410.3,14,4658
4691,2023-03-17,80,22,605,403,362.51,97,11632
4692,2025-03-25,85,21,602,403,108.18,26,2440
4693,2023-11-29,51,22,603,402,145.83,94,14031
4694,2022-10-08,14,22,604,403,415.03,28,9962
4695,2025-06-09,8,23,605,401,240.33,26,13937
4696,2022-10-20,86,9,603,403,429.83,15,14874
4697,2022-11-07,38,8,600,402,215.87,57,7162
4698,2024-01-11,1,19,605,401,160.36,58,602
4699,2023-01-05,97,15,600,400,92.15,63,284
4700,2022-04-02,99,1,604,400,181.04,78,9846
4701,2024-01-08,68,2,604,403,353.66,22,5328
4702,2023-03-25,35,16,603,403,355.79,44,8435
4703,2025-05-24,26,9,600,403,362.17,25,8310
4704,2023-10-06,66,17,603,400,219.61,7,12791
4705,2023-03-28,17,3,604,401,178.73,66,9477
4706,2023-07-22,50,3,602,402,344.06,72,10665
4707,2023-07-16,4,1,601,401,227.91,66,4870
4708,2025-03-21,87,5,603,400,342.94,58,9841
4709,2024-09-28,36,12,602,400,265.02,35,3800
4710,2023-11-07,45,16,605,400,331.66,97,2647
4711,2024-12-27,60,5,601,401,91.49,79,7696
4712,2024-05-16,66,6,600,403,275.67,18,968
4713,2023-12-24,23,20,601,400,65.41,80,8247
4714,2023-09-08,43,10,603,400,374.35,49,9187
4715,2024-07-15,79,16,601,401,312.8,31,14747
4716,2024-11-25,41,2,603,400,414.35,97,6713
4717,2022-11-06,61,23,604,402,244.97,94,13037
4718,2023-07-23,5,10,605,402,287.28,21,2232
4719,2022-09-11,54,14,601,402,151.17,6,2401
4720,2024-05-20,84,4,603,403,144.84,54,7396
4721,2022-04-01,50,13,604,401,493.82,30,12615
4722,2024-02-08,56,17,604,403,91.76,46,14988
4723,2023-07-06,63,2,604,403,83.78,26,8208
4724,2023-04-07,48,15,605,403,269.87,7,10297
4725,2024-04-01,81,3,603,401,78.94,94,12090
4726,2024-12-29,81,20,604,400,450.0,92,7770
4727,2024-05-18,47,20,600,400,167.87,85,8937
4728,2023-01-09,41,1,602,400,178.37,30,618
4729,2024-08-22,82,13,605,400,235.35,87,7002
4730,2024-03-21,83,6,605,402,244.62,49,1388
4731,2024-07-22,70,23,603,401,150.67,56,8403
4732,2024-11-28,91,15,602,401,206.05,80,491
4733,2024-08-19,40,12,600,400,477.43,24,12030
4734,2023-03-12,7,1,602,400,217.4,8,11513
4735,2023-06-20,43,22,603,401,87.33,57,12580
4736,2024-05-04,48,15,601,400,233.89,10,14453
4737,2024-05-16,2,2,602,400,397.76,31,2841
4738,2023-04-27,62,13,605,400,468.21,52,3039
4739,2023-08-20,35,4,601,401,182.99,23,3687
4740,2025-02-17,62,12,604,402,229.1,55,11250
4741,2025-03-09,74,21,604,401,384.37,52,9461
4742,2023-07-26,31,10,602,402,93.92,81,10167
4743,2025-04-13,71,20,604,401,410.83,47,3717
4744,2024-10-27,69,27,602,403,347.52,80,8066
4745,2023-10-10,95,26,605,400,186.51,41,1263
4746,2023-04-01,54,24,602,401,383.33,22,9995
4747,2023-07-31,26,12,603,403,352.87,21,8307
4748,2023-02-23,56,10,605,400,71.89,57,3576
4749,2024-10-10,55,27,602,401,318.13,44,3367
4750,2023-12-06,70,4,604,401,392.2,37,7242
4751,2022-02-10,49,24,602,401,79.55,99,13212
4752,2022-06-18,12,18,603,401,129.66,57,4530
4753,2023-09-12,89,27,600,400,157.9,46,5796
4754,2025-02-04,14,4,600,402,378.61,62,8496
4755,2024-04-26,32,1,605,401,168.05,14,9474
4756,2022-06-11,34,7,602,402,403.09,68,3448
4757,2022-11-18,9,25,602,402,371.84,46,5889
4758,2024-10-09,5,14,605,400,273.72,9,10618
4759,2024-01-17,100,9,602,402,371.72,96,14635
4760,2022-03-01,70,18,602,403,83.0,70,784
4761,2023-08-14,94,15,604,402,362.58,25,3751
4762,2023-01-02,64,27,604,401,365.74,100,2624
4763,2024-01-12,75,17,605,402,324.03,15,9681
4764,2024-03-18,58,1,600,400,51.47,58,12014
4765,2024-11-19,26,4,602,403,412.17,86,14940
4766,2025-03-19,88,26,602,401,328.6,40,10097
4767,2022-11-17,10,13,605,403,237.87,43,10139
4768,2025-06-24,11,11,600,402,338.03,58,8471
4769,2022-08-31,56,7,604,401,148.11,16,6685
4770,2022-08-03,34,3,601,400,91.96,11,1787
4771,2022-07-10,93,15,602,403,464.1,85,13431
4772,2024-03-13,99,11,605,401,335.8,33,11463
4773,2022-11-22,45,24,605,400,158.3,11,12520
4774,2025-02-17,42,9,605,400,64.58,13,2006
4775,2022-12-10,31,9,600,402,313.0,45,14017
4776,2024-05-20,83,18,605,403,324.66,58,625
4777,2022-10-28,17,27,605,401,187.37,93,5173
4778,2022-05-10,3,25,601,403,454.96,48,4977
4779,2023-09-10,26,7,602,401,142.08,100,11492
4780,2025-03-05,53,26,604,400,420.89,35,4162
4781,2024-04-12,98,14,605,402,117.33,43,10848
4782,2024-08-13,90,22,601,402,63.28,16,8070
4783,2022-01-01,80,20,602,403,385.75,44,14588
4784,2022-03-28,72,6,601,400,470.95,43,11457
4785,2022-03-15,39,2,600,401,165.04,68,12823
4786,2022-09-07,42,7,602,401,435.0,98,13491
4787,2023-05-23,38,13,605,401,240.07,14,12967
4788,2025-03-06,78,3,604,400,211.42,77,7607
4789,2024-02-18,14,23,605,403,480.49,27,12745
4790,2025-05-23,72,11,604,402,60.74,92,1157
4791,2022-04-02,57,15,600,402,144.96,8,9666
4792,2023-05-19,19,13,600,403,371.42,28,12528
4793,2024-10-24,50,8,604,403,356.42,56,14313
4794,2022-11-19,99,10,602,403,56.67,19,8977
4795,2022-06-09,86,4,603,403,310.79,46,9591
4796,2023-07-08,26,2,603,400,315.25,100,8769
4797,2025-06-02,38,23,603,400,487.11,14,12838
4798,2024-09-17,81,7,604,401,309.6,94,11647
4799,2023-05-16,17,20,603,403,392.1,20,12686
4800,2024-04-25,77,17,604,403,57.08,31,3854
4801,2022-12-17,28,1,600,403,62.18,92,9147
4802,2022-03-26,65,7,603,403,456.92,70,798
4803,2022-02-07,65,24,600,403,180.62,23,3156
4804,2024-06-05,38,3,603,402,154.38,59,3876
4805,2022-10-08,69,4,602,403,275.38,95,4676
4806,2022-08-22,30,16,601,401,407.74,95,11392
4807,2023-03-12,89,5,605,402,289.23,80,14323
4808,2023-04-13,29,14,602,402,271.26,37,6576
4809,2025-06-15,62,5,604,401,103.27,51,5773
4810,2024-06-21,68,10,605,402,253.39,31,8955
4811,2023-11-25,79,26,603,402,384.58,17,14520
4812,2022-05-16,96,6,605,402,105.61,20,1937
4813,2024-05-23,24,23,605,401,207.81,90,12133
4814,2025-02-16,58,7,602,402,121.24,86,5633
4815,2024-08-16,29,19,605,402,79.38,80,5288
4816,2022-01-15,9,21,605,403,284.11,38,3044
4817,2022-01-07,47,1,604,402,112.05,86,1035
4818,2024-07-28,73,7,602,400,57.22,90,2378
4819,2022-04-13,62,26,604,401,161.95,54,3353
4820,2025-01-09,71,18,602,403,67.95,18,3076
4821,2022-10-10,44,27,600,401,328.15,41,4377
4822,2022-04-26,21,13,605,402,276.85,48,14446
4823,2022-07-22,9,16,605,400,244.63,70,8955
4824,2023-12-27,71,2,604,403,178.2,47,9824
4825,2022-03-01,10,6,602,400,127.03,37,6179
4826,2024-12-06,96,23,600,401,337.49,80,14713
4827,2023-09-21,17,12,601,403,71.56,11,12677
4828,2022-03-30,30,22,600,403,451.0,58,13360
4829,2024-07-31,9,24,600,400,193.26,82,2345
4830,2025-01-23,46,15,604,401,298.27,51,14772
4831,2024-06-26,38,19,602,403,272.49,98,9497
4832,2022-12-08,46,20,600,400,82.81,53,6759
4833,2025-04-26,97,18,601,403,252.71,29,11074
4834,2023-12-03,6,19,604,403,161.48,63,2119
4835,2022-01-31,32,2,600,400,401.71,96,6369
4836,2023-01-14,66,1,604,400,51.31,41,4046
4837,2023-12-11,72,26,602,403,489.57,11,270
4838,2024-04-26,92,6,601,402,427.77,84,1919
4839,2022-05-04,1,16,601,402,398.48,92,12124
4840,2023-09-19,45,9,603,402,346.16,92,1615
4841,2022-09-28,70,27,605,401,412.31,15,14454
4842,2024-12-22,5,17,603,400,338.92,16,4642
4843,2023-01-19,44,25,603,402,316.57,82,4097
4844,2024-12-03,89,12,603,403,392.56,45,13771
4845,2022-11-18,85,16,605,401,225.3,20,210
4846,2022-12-25,69,20,600,403,495.56,43,5476
4847,2022-05-28,93,1,602,400,334.08,37,9284
4848,2023-05-01,86,10,602,401,391.32,81,8218
4849,2024-10-05,38,8,604,403,94.61,50,13255
4850,2022-03-20,84,1,601,401,407.28,65,12540
4851,2023-08-03,28,8,600,403,128.48,18,11632
4852,2024-04-01,85,12,605,400,395.75,34,2960
4853,2023-09-20,65,8,601,402,436.93,14,3053
4854,2023-08-02,100,3,605,402,390.38,37,3577
4855,2023-11-10,68,26,602,402,84.03,78,6305
4856,2024-02-29,74,8,605,403,390.01,32,10252
4857,2022-04-03,98,27,604,403,63.11,53,3049
4858,2022-06-05,75,21,603,400,117.0,78,12790
4859,2022-05-31,47,2,603,400,175.04,10,7071
4860,2022-03-18,41,11,605,402,189.3,71,7531
4861,2022-07-25,41,2,603,402,92.37,70,5144
4862,2024-02-15,57,24,602,403,413.12,68,4263
4863,2023-10-05,77,13,605,402,456.64,30,10828
4864,2022-11-25,70,19,605,401,423.15,45,14410
4865,2024-03-02,42,5,600,402,396.63,51,2307
4866,2025-04-19,93,2,602,403,95.84,16,7294
4867,2023-11-12,90,1,601,400,478.32,70,3100
4868,2022-03-01,82,5,601,402,300.34,18,3159
4869,2022-05-14,32,27,604,402,55.88,84,1538
4870,2022-05-02,23,13,601,402,168.45,59,14228
4871,2022-03-19,42,13,605,402,385.46,9,9644
4872,2023-03-17,25,21,605,401,111.65,15,14447
4873,2023-05-14,92,9,604,401,280.14,39,771
4874,2023-08-17,93,2,600,403,488.43,42,5014
4875,2025-01-14,73,11,605,401,157.02,83,7558
4876,2023-07-01,92,4,603,402,207.45,6,11967
4877,2023-02-27,50,13,605,402,387.39,70,4449
4878,2024-03-14,32,7,605,400,421.84,69,1439
4879,2023-08-03,94,17,604,400,222.5,80,11557
4880,2023-04-11,5,23,603,401,353.94,64,1724
4881,2024-01-27,18,13,601,401,352.89,31,4144
4882,2025-02-05,20,26,604,402,162.85,15,14603
4883,2024-10-24,92,6,602,401,272.32,24,12247
4884,2022-10-14,55,24,603,401,161.23,14,7395
4885,2024-03-12,74,2,604,400,289.34,68,4530
4886,2025-01-15,73,21,605,402,499.17,36,6365
4887,2023-02-13,31,20,602,402,154.33,82,14123
4888,2024-01-22,34,1,601,400,428.34,84,10458
4889,2024-07-17,82,1,601,402,108.91,37,13194
4890,2022-12-23,90,18,601,400,175.87,94,7381
4891,2023-09-17,32,21,605,401,280.12,13,3213
4892,2024-02-09,40,5,602,401,472.81,85,7250
4893,2022-04-17,90,16,603,400,90.46,48,7585
