sale_id,date,customer_key,product_key,sales_rep_key,region_key,vendor_key,amount,units
7290,2023-10-03,51,4,131,400,78,2085.54,5169
7291,2025-06-26,262,3,156,403,27,2286.94,3808
7292,2022-04-12,416,6,194,400,51,1430.5,18826
7293,2022-12-25,805,27,138,402,68,1908.55,1
7294,2024-02-11,78,7,113,402,83,2427.62,21744
7295,2024-03-24,226,4,107,403,57,1434.57,4408
7296,2022-07-29,996,8,119,400,31,1624.77,12054
7297,2025-11-08,709,24,134,400,14,3742.06,1
7298,2022-03-24,326,8,55,401,43,2680.92,11980
7299,2024-09-26,284,15,113,401,77,17501.26,15
7300,2023-08-22,468,10,185,400,8,27544.77,14
7301,2024-02-20,488,20,162,401,82,699.45,1
7302,2024-06-22,383,2,19,400,63,648.24,2080
7303,2022-09-06,201,3,45,403,45,787.79,3928
7304,2025-09-23,602,2,92,403,49,1634.46,4270
7305,2023-06-25,459,12,88,402,83,9411.19,10
7306,2022-07-29,938,12,128,400,61,30984.25,6
7307,2022-06-01,296,12,167,401,52,19638.89,7
7308,2022-12-08,316,22,79,401,20,329.62,1
7309,2023-07-11,518,11,14,403,36,8639.12,7
7310,2024-04-01,75,3,11,403,59,2228.13,3662
7311,2025-04-03,166,7,176,401,14,2370.96,23576
7312,2025-01-27,742,4,106,403,58,1354.87,4551
7313,2022-06-24,974,2,147,403,31,1273.08,2225
7314,2022-11-24,165,26,160,400,25,2864.03,1
7315,2024-07-06,809,3,187,400,45,1918.44,3730
7316,2024-04-02,43,9,173,401,93,2802.88,11859
7317,2022-04-18,787,26,90,402,17,2453.86,1
7318,2024-08-05,223,8,191,400,4,958.82,24835
7319,2025-08-22,820,2,97,400,63,659.74,4333
7320,2025-09-30,414,12,37,400,32,9578.86,11
7321,2024-07-30,969,3,120,403,41,815.67,5945
7322,2023-02-17,128,13,148,403,53,23936.5,7
7323,2024-06-18,29,4,70,403,87,1236.56,2330
7324,2023-10-19,816,2,12,403,37,923.09,4028
7325,2024-12-28,223,1,44,400,22,2277.19,3873
7326,2024-09-24,147,8,86,400,65,2159.38,19788
7327,2024-06-13,581,4,43,401,70,1475.95,3200
7328,2023-05-19,746,6,177,400,83,1869.52,16420
7329,2025-12-13,483,14,129,402,98,20155.89,8
7330,2023-10-27,897,6,53,401,5,1028.43,23214
7331,2025-09-04,669,7,57,402,47,2878.96,18677
7332,2022-08-12,947,25,127,402,43,2236.31,1
7333,2024-02-23,46,5,168,403,31,2043.4,3628
7334,2023-06-10,645,3,103,400,71,1590.47,4496
7335,2022-07-30,257,8,44,400,54,2657.32,21680
7336,2024-07-19,108,8,34,400,60,1514.74,15095
7337,2022-09-12,600,5,34,400,16,1627.45,2228
7338,2025-11-13,910,23,99,402,79,246.44,1
7339,2025-12-29,850,10,98,401,10,16420.49,15
7340,2025-07-11,52,5,195,402,84,2143.14,4711
7341,2023-06-22,665,26,151,403,96,2528.14,1
7342,2022-01-31,46,18,120,403,5,20952.27,1
7343,2025-03-21,171,13,85,400,2,20376.86,5
7344,2022-07-30,211,2,48,401,97,1027.79,3847
7345,2023-11-03,281,8,102,403,2,2497.57,23246
7346,2024-11-03,302,8,150,400,76,2719.11,11393
7347,2024-03-01,33,22,188,403,31,651.64,1
7348,2022-11-28,181,23,19,402,98,491.13,1
7349,2023-08-11,119,4,47,401,45,1515.62,2467
7350,2025-05-11,618,15,20,401,52,20260.84,14
7351,2023-05-31,612,2,156,401,19,1972.97,2535
7352,2025-10-07,947,5,114,402,43,1063.04,4260
7353,2023-09-07,810,23,104,401,48,251.98,1
7354,2023-09-02,696,7,94,402,67,2273.76,24136
7355,2024-12-06,920,17,4,401,64,28079.92,1
7356,2023-10-11,600,7,13,400,66,2993.58,14630
7357,2023-07-22,206,11,101,400,82,20741.42,8
7358,2023-06-15,116,7,134,400,52,2674.18,16793
7359,2023-04-21,392,10,124,401,76,22636.55,5
7360,2023-08-06,379,7,48,403,19,911.87,10810
7361,2024-11-22,497,24,178,403,53,3655.7,1
7362,2022-10-28,675,18,2,403,80,29110.18,1
7363,2022-11-13,160,7,23,402,34,2768.52,17415
7364,2022-10-06,146,11,116,401,23,29720.86,9
7365,2022-10-12,511,17,162,400,19,32363.53,1
7366,2025-06-29,702,8,67,400,21,2722.88,15369
7367,2024-08-20,511,17,187,400,94,33322.32,1
7368,2024-06-22,780,4,131,401,28,1915.73,5572
7369,2025-08-07,145,16,45,403,66,35371.39,1
7370,2024-03-11,88,18,27,400,81,33351.55,1
7371,2025-01-20,932,10,151,403,65,25949.42,5
7372,2023-08-19,839,16,160,400,27,22883.2,1
7373,2024-07-29,237,7,200,403,39,1762.7,14402
7374,2022-11-08,338,17,155,401,34,29517.12,1
7375,2022-07-26,140,7,181,403,91,2553.97,21296
7376,2022-06-08,724,7,81,400,45,2770.43,11669
7377,2024-08-10,244,1,159,402,75,1998.86,3607
7378,2023-03-15,193,17,114,402,33,32000.95,1
7379,2025-05-01,371,4,200,401,9,1208.85,4876
7380,2025-02-04,433,4,76,401,76,912.28,5928
7381,2024-06-29,803,1,109,400,55,1004.53,4380
7382,2022-03-16,833,15,83,403,20,33660.05,12
7383,2022-11-14,657,9,123,401,9,2436.52,24856
7384,2024-03-16,1000,14,169,403,1,10314.36,7
7385,2022-08-17,465,5,23,402,69,813.62,4907
7386,2023-07-16,270,26,14,403,100,4742.49,1
7387,2024-01-26,421,23,171,402,66,548.18,1
7388,2022-09-21,349,24,118,400,95,4894.79,1
7389,2023-10-09,891,8,193,403,75,1581.43,20136
7390,2024-10-10,78,23,106,402,75,798.91,1
7391,2023-07-18,454,7,71,401,40,1103.41,16197
7392,2024-08-31,586,12,61,400,58,26529.62,9
7393,2023-02-04,683,3,65,403,20,954.78,4784
7394,2024-12-25,304,13,31,402,64,12193.97,8
7395,2024-04-02,480,8,38,401,24,2358.05,14479
7396,2022-08-16,149,2,166,402,14,1823.51,2537
7397,2023-08-10,830,14,132,403,12,30717.85,8
7398,2025-02-15,685,15,66,401,57,23561.17,8
7399,2022-10-16,209,3,46,403,76,781.68,4710
7400,2023-08-24,951,7,4,401,65,2403.23,15356
7401,2023-11-16,754,2,77,402,41,1453.12,2099
7402,2025-06-21,213,12,82,401,84,10364.58,8
7403,2022-07-10,437,15,17,401,90,27142.1,8
7404,2025-09-21,451,24,98,402,30,4628.39,1
7405,2023-04-07,953,18,161,400,11,22835.76,1
7406,2025-09-24,719,8,63,402,82,2703.77,13459
7407,2024-06-12,649,7,125,400,53,1512.02,11765
7408,2024-12-09,558,7,9,403,51,2316.54,12410
7409,2025-07-02,946,8,177,402,6,1550.18,19028
7410,2024-09-14,178,22,31,401,87,407.94,1
7411,2025-02-22,571,6,165,401,66,2464.36,20875
7412,2022-05-06,996,2,153,400,78,1264.47,3201
7413,2022-01-13,201,3,108,403,44,1180.04,4988
7414,2025-06-12,103,5,58,403,54,2339.43,2454
7415,2022-03-19,478,13,110,400,2,10206.84,6
7416,2025-05-29,327,2,124,401,97,1414.82,2081
7417,2023-04-03,685,17,21,401,17,26476.6,1
7418,2025-08-09,511,13,193,400,48,8109.65,14
7419,2022-10-24,987,1,136,403,99,913.34,3857
7420,2022-08-08,610,1,160,403,99,1793.48,3588
7421,2022-11-07,462,5,14,402,35,1367.13,2576
7422,2025-05-12,92,7,158,403,97,2148.29,11067
7423,2023-06-14,109,13,116,401,41,22902.76,15
7424,2025-08-20,762,14,126,403,34,18398.42,9
7425,2024-05-01,15,20,37,400,82,564.52,1
7426,2025-04-24,373,1,84,403,1,1415.49,3371
7427,2023-11-25,267,6,181,401,30,1755.8,14832
7428,2024-10-24,555,18,155,403,60,16465.89,1
7429,2023-02-28,129,19,89,400,57,25088.99,1
7430,2022-05-29,429,16,23,403,34,32456.16,1
7431,2024-03-31,133,6,51,402,53,2156.33,16427
7432,2025-08-08,694,11,83,403,21,21755.22,15
7433,2022-08-10,520,17,54,400,20,20694.88,1
7434,2023-08-30,633,13,80,400,26,21127.18,8
7435,2024-02-17,956,8,156,402,60,2158.7,11770
7436,2024-06-21,904,19,93,400,66,22417.02,1
7437,2022-08-20,954,7,166,400,90,1111.87,21675
7438,2024-03-17,277,4,46,403,65,953.07,3659
7439,2023-11-17,510,4,112,402,48,2062.3,5952
7440,2025-12-06,882,3,89,400,25,1674.54,3363
7441,2024-10-04,621,3,171,400,73,2052.22,3740
7442,2025-08-12,534,14,156,402,34,29017.89,7
7443,2025-11-26,552,6,119,402,91,2134.83,21976
7444,2024-08-27,155,8,32,403,58,2327.86,14533
7445,2022-08-03,595,5,22,402,40,1138.57,2898
7446,2023-10-12,919,6,19,401,46,1379.28,24920
7447,2025-01-08,259,1,100,401,19,1643.63,3894
7448,2022-07-17,319,22,9,400,40,496.77,1
7449,2023-07-11,24,22,172,403,89,295.33,1
7450,2023-07-08,497,13,52,403,48,34779.02,5
7451,2022-09-06,258,23,60,400,7,428.22,1
7452,2022-01-30,988,9,126,402,42,2054.74,19955
7453,2024-10-01,79,10,181,400,84,23735.03,11
7454,2025-04-09,363,16,73,401,3,33643.77,1
7455,2025-09-21,500,2,105,401,14,1104.88,5296
7456,2024-05-03,372,12,128,403,7,11195.28,6
7457,2022-09-23,526,2,37,400,41,850.48,4406
7458,2025-07-29,91,17,2,401,23,33545.54,1
7459,2025-11-17,600,10,78,400,57,9728.68,6
7460,2025-10-14,263,23,147,402,8,305.89,1
7461,2024-04-07,726,3,124,402,65,1179.6,2985
7462,2025-07-16,193,10,89,402,62,14816.27,12
7463,2025-12-13,720,18,140,401,37,26302.3,1
7464,2025-07-18,291,4,63,403,100,1017.4,2863
7465,2022-04-11,921,22,107,402,44,730.59,1
7466,2022-07-17,68,6,144,403,26,1255.79,14767
7467,2023-03-15,811,2,11,402,16,1130.26,2853
7468,2023-07-29,433,19,66,401,85,34854.76,1
7469,2022-08-07,879,14,164,400,96,9107.55,10
7470,2025-12-20,580,3,125,403,88,2269.07,2486
7471,2025-02-28,496,15,73,402,92,34481.25,8
7472,2024-09-03,704,15,29,403,71,25023.02,12
7473,2025-11-04,737,16,137,400,21,33766.6,1
7474,2023-04-14,95,16,171,402,25,41537.08,1
7475,2024-11-04,583,2,97,403,60,720.65,5803
7476,2025-10-17,651,10,7,402,70,26229.36,15
7477,2022-05-02,822,20,61,402,70,292.55,1
7478,2024-05-30,571,4,123,401,1,2395.01,4784
7479,2025-03-13,789,15,156,400,41,29413.04,12
7480,2022-01-24,246,19,169,400,9,24288.27,1
7481,2025-07-24,926,2,200,402,58,1227.62,5726
7482,2023-09-02,711,4,180,400,51,1048.22,4316
7483,2022-09-04,167,1,129,402,90,1794.41,2948
7484,2025-05-27,269,25,19,402,61,1701.53,1
7485,2022-10-08,649,1,156,400,6,1070.42,2041
7486,2023-02-14,616,15,94,400,99,13163.67,15
7487,2024-01-30,491,4,88,403,31,1708.28,4518
7488,2025-08-30,591,24,184,403,62,1585.96,1
7489,2023-12-16,232,5,82,402,28,931.76,3572
7490,2025-08-15,971,16,178,400,39,40773.06,1
7491,2022-03-17,591,7,93,403,71,1318.03,19131
7492,2022-12-15,354,15,1,400,88,12925.31,6
7493,2023-03-24,945,3,199,402,40,1821.4,3240
7494,2023-10-18,564,19,2,400,58,32839.01,1
7495,2023-09-25,278,1,177,402,71,2037.37,5373
7496,2022-03-01,877,24,174,401,18,4907.28,1
7497,2024-12-30,175,4,157,403,7,1421.27,4520
7498,2025-01-14,138,3,153,403,68,1946.78,4568
7499,2023-10-31,247,6,46,401,1,2914.56,13421
7500,2022-04-28,708,1,34,400,66,1013.19,3993
7501,2024-03-15,781,2,153,401,59,2236.38,5609
7502,2022-07-10,177,9,30,401,20,1518.81,15852
7503,2025-11-29,442,1,196,400,78,1758.47,4022
7504,2024-06-30,437,17,6,401,24,21235.45,1
7505,2024-12-08,163,4,137,400,80,1296.83,3789
7506,2022-01-29,626,2,42,400,13,1480.38,3711
7507,2023-07-10,874,3,184,401,45,1255.96,5647
7508,2025-08-13,576,5,102,401,45,2304.53,5940
7509,2023-07-09,408,5,186,402,42,2317.9,4449
7510,2022-02-22,866,8,193,401,39,2724.58,11230
7511,2024-09-07,511,7,51,400,97,2474.21,17005
7512,2024-10-14,463,17,107,400,38,25465.51,1
7513,2023-05-06,789,9,112,400,54,2801.44,18154
7514,2025-03-18,598,8,186,402,1,2289.36,17964
7515,2025-05-31,330,4,14,401,51,2150.83,5854
7516,2025-02-18,476,9,87,403,9,2831.44,24160
7517,2023-08-18,102,6,85,402,53,1488.63,12250
7518,2023-05-15,516,8,68,401,49,2719.68,16959
7519,2025-10-08,981,14,13,402,100,17641.97,13
7520,2024-11-15,307,13,100,403,29,30660.07,15
7521,2024-03-17,520,11,184,400,38,21622.33,5
7522,2023-12-15,105,9,162,400,82,1526.53,24072
7523,2023-01-25,167,5,45,402,15,884.22,3370
7524,2025-08-26,189,17,45,400,75,31832.33,1
7525,2025-09-03,837,12,35,402,64,15167.27,11
7526,2022-05-04,388,1,131,403,60,2196.35,3202
7527,2024-08-30,270,9,172,403,13,2186.1,15162
7528,2023-04-11,135,12,154,402,31,15446.56,13
7529,2024-01-13,748,26,162,401,30,2282.61,1
7530,2022-06-15,340,8,155,401,88,2055.06,20277
7531,2025-03-29,629,16,89,401,29,27997.72,1
7532,2025-03-23,967,5,35,401,71,1882.15,2586
7533,2022-06-06,733,8,147,400,89,974.17,10114
7534,2022-04-19,46,1,194,403,74,1493.77,3236
7535,2023-06-30,469,1,156,403,55,820.5,3176
7536,2022-08-13,245,1,184,402,13,1616.16,4499
7537,2025-03-16,952,22,73,400,87,601.67,1
7538,2025-02-11,770,4,159,401,84,1743.2,2417
7539,2025-06-14,464,22,181,402,47,236.96,1
7540,2022-01-15,632,7,75,403,46,1375.8,21016
7541,2022-01-20,615,11,42,400,3,10403.32,9
7542,2025-03-24,693,8,132,401,24,2590.02,24359
7543,2025-06-24,559,13,10,403,60,16654.52,14
7544,2024-06-20,561,8,96,402,40,1523.69,21568
7545,2022-08-17,123,1,53,403,59,1691.19,4350
7546,2024-07-03,379,19,114,403,75,44441.48,1
7547,2025-06-26,389,10,103,402,12,34647.63,15
7548,2023-11-04,930,14,195,401,47,15441.06,8
7549,2025-06-29,836,5,143,402,27,1072.6,5531
7550,2025-02-21,389,18,93,402,76,44347.96,1
7551,2022-06-04,850,7,16,401,89,1865.63,22076
7552,2022-06-28,420,7,154,403,85,2749.63,16813
7553,2024-10-25,114,19,172,403,33,31900.61,1
7554,2022-10-19,613,1,46,402,64,2131.66,4641
7555,2024-12-25,435,1,91,403,10,905.48,2922
7556,2022-04-29,674,5,94,402,76,1973.04,3060
7557,2022-05-14,726,16,200,402,61,25029.83,1
7558,2025-10-21,211,14,144,401,45,15056.56,8
7559,2022-01-06,950,13,92,402,73,13411.83,12
7560,2025-03-01,888,8,63,400,94,2102.96,11393
7561,2022-12-07,554,15,29,403,72,22276.09,5
7562,2022-03-14,529,1,60,400,61,815.97,2944
7563,2022-04-26,625,2,69,402,31,975.23,2384
7564,2023-04-13,171,4,195,400,98,622.41,3905
7565,2024-02-12,101,5,107,400,31,1473.29,4464
7566,2023-11-27,252,13,166,400,6,28505.49,14
7567,2022-10-16,862,6,45,403,95,1222.36,12820
7568,2025-12-13,52,17,14,402,40,20431.48,1
7569,2024-06-02,289,7,155,401,63,2695.36,11838
7570,2022-09-29,528,16,66,400,76,27461.52,1
7571,2023-02-25,362,6,172,402,44,2562.67,12313
7572,2024-09-14,638,6,162,400,24,2347.27,24181
7573,2025-06-16,524,2,128,401,6,1094.99,2399
7574,2022-03-31,724,2,25,400,31,2133.33,5216
7575,2022-09-27,507,8,58,401,8,1261.15,10572
7576,2022-01-10,860,4,182,403,82,1633.15,3360
7577,2022-09-14,94,7,134,402,15,1341.04,15692
7578,2022-10-16,239,7,21,403,81,2472.13,10768
7579,2022-07-30,900,2,177,400,63,1703.76,5798
7580,2024-03-02,632,8,45,403,11,2998.44,16619
7581,2025-11-21,95,9,107,402,22,819.12,10877
7582,2024-10-18,45,6,3,402,59,2611.58,14388
7583,2024-10-23,860,19,185,403,82,27981.23,1
7584,2022-04-21,652,2,148,403,17,1299.97,5392
7585,2022-10-01,120,17,86,401,6,41659.07,1
7586,2023-04-15,649,20,66,400,78,343.89,1
7587,2025-12-19,387,8,145,402,11,859.53,12172
7588,2022-08-26,863,18,150,403,76,30262.03,1
7589,2024-07-16,263,8,37,402,46,2417.63,17195
7590,2024-05-14,302,7,15,400,37,2249.17,22509
7591,2024-05-28,502,3,28,402,58,2384.93,4780
7592,2024-01-10,857,7,1,400,34,2051.82,19614
7593,2023-02-21,833,6,67,403,40,2720.59,14932
7594,2023-09-15,431,12,18,403,38,21094.75,13
7595,2025-04-18,757,3,131,401,97,842.33,5634
7596,2024-12-09,524,9,5,401,72,1455.58,15210
7597,2024-02-14,626,1,122,400,72,1050.0,2336
7598,2024-08-14,301,2,58,403,100,2290.44,2401
7599,2025-11-14,448,14,67,401,68,33607.6,10
7600,2023-01-03,225,13,192,402,100,21092.13,7
7601,2025-01-06,452,12,42,400,33,14786.7,7
7602,2022-04-05,119,3,1,401,92,2347.24,5259
7603,2022-04-02,209,21,26,403,24,365.03,1
7604,2023-05-18,295,7,117,402,19,1305.08,24171
7605,2024-12-06,45,6,56,402,62,2118.24,15661
7606,2024-06-23,51,20,61,400,21,713.54,1
7607,2025-04-08,241,9,58,402,48,2863.61,13436
7608,2022-04-27,164,1,136,403,25,1555.76,5752
7609,2025-01-21,991,12,46,400,54,17622.2,13
7610,2024-11-11,967,1,198,401,99,1549.41,3151
7611,2022-01-18,379,20,89,403,98,534.06,1
7612,2024-12-22,520,6,26,400,78,1961.09,24940
7613,2022-05-09,636,5,182,401,72,816.19,5350
7614,2024-05-08,241,1,52,402,85,1341.13,2777
7615,2025-08-30,941,8,80,402,26,1546.68,23283
7616,2023-06-12,193,4,153,402,57,1882.12,5148
7617,2024-09-21,131,12,173,402,28,9363.12,14
7618,2024-09-17,190,3,161,400,99,1995.32,5391
7619,2022-04-07,857,16,21,400,88,33387.26,1
7620,2023-01-19,759,27,97,403,25,2287.4,1
7621,2025-05-10,227,2,168,402,86,606.84,4112
7622,2023-10-21,510,17,123,402,65,24173.44,1
7623,2024-12-19,245,16,31,402,18,42683.75,1
7624,2023-12-03,86,21,159,403,70,419.48,1
7625,2023-12-31,966,6,29,400,73,909.67,14969
7626,2025-01-19,516,17,42,401,36,29122.77,1
7627,2023-04-03,298,12,113,402,50,12765.01,5
7628,2025-12-29,585,6,139,403,27,1582.46,23371
7629,2022-10-05,88,5,148,400,46,1434.32,4075
7630,2024-05-07,110,8,28,402,69,2679.83,10923
7631,2022-03-04,50,3,193,401,19,1134.17,2085
7632,2023-05-31,478,6,33,400,29,1057.7,24176
7633,2023-11-10,100,8,24,403,4,2655.94,16027
7634,2023-11-05,35,4,138,402,45,2148.49,5073
7635,2025-09-10,483,21,122,402,83,551.35,1
7636,2025-05-20,243,9,24,401,96,2937.37,23386
7637,2025-11-20,710,8,100,402,30,1906.42,24184
7638,2023-11-08,882,2,20,400,69,792.88,4425
7639,2025-08-05,163,2,35,400,43,2368.19,3943
7640,2023-10-23,846,2,9,402,96,1672.36,4135
7641,2022-07-27,892,1,40,403,30,694.89,3559
7642,2024-12-31,452,1,173,400,38,1290.47,3861
7643,2023-09-05,571,11,40,401,74,26265.2,7
7644,2022-02-05,164,4,194,403,91,1206.0,5345
7645,2022-07-23,689,4,111,401,78,1000.57,2314
7646,2023-04-08,95,3,14,402,27,2218.88,5900
7647,2025-12-16,395,3,73,401,21,2398.27,5790
7648,2024-07-12,854,23,66,401,56,295.52,1
7649,2023-08-07,435,9,43,403,53,2439.78,12059
7650,2022-01-21,934,13,165,403,57,9994.64,9
7651,2025-03-01,603,3,43,403,97,2391.07,3373
7652,2024-08-24,147,2,153,400,55,1845.75,3474
7653,2022-09-10,267,25,155,401,58,2781.77,1
7654,2024-05-15,546,3,159,403,84,1012.94,2340
7655,2022-09-26,950,7,131,402,80,1438.11,22299
7656,2022-05-19,498,21,110,401,6,241.46,1
7657,2023-07-26,126,3,145,402,78,1022.19,5621
7658,2022-08-07,380,1,164,402,94,772.56,5039
7659,2023-05-08,972,12,2,403,12,29917.9,9
7660,2022-02-01,356,3,120,401,79,984.62,4618
7661,2023-07-27,1000,19,7,403,68,40132.24,1
7662,2023-03-20,824,8,95,402,46,1960.06,22260
7663,2025-10-26,515,11,68,403,82,19533.28,10
7664,2024-03-13,576,9,195,401,92,2063.81,22647
7665,2022-11-29,495,3,42,400,81,1920.57,5776
7666,2023-12-12,595,10,55,402,50,27742.88,9
7667,2024-11-22,543,4,66,401,75,1187.91,4109
7668,2023-09-24,507,22,178,401,58,237.04,1
7669,2025-10-15,536,23,124,401,24,744.44,1
7670,2022-08-22,782,1,86,403,68,1966.87,2438
7671,2025-11-15,6,9,173,402,100,2919.51,18559
7672,2022-03-29,947,22,28,402,78,423.88,1
7673,2025-11-04,925,2,124,403,10,2046.23,3690
7674,2022-04-08,662,14,119,402,44,24656.56,7
7675,2023-04-17,176,1,186,402,19,636.49,2034
7676,2023-11-27,746,18,165,400,50,41053.83,1
7677,2023-02-27,196,5,116,403,8,2125.07,3437
7678,2022-12-10,376,2,63,400,49,674.81,4942
7679,2025-10-09,79,1,105,400,36,717.18,3276
7680,2025-03-19,810,27,145,401,85,2052.0,1
7681,2023-08-31,296,1,84,401,68,980.39,4019
7682,2022-01-19,976,5,40,403,91,2005.17,2909
7683,2023-03-26,748,18,24,401,59,16194.08,1
7684,2022-08-20,80,16,181,400,63,37512.63,1
7685,2024-07-09,29,10,118,403,76,22283.73,11
7686,2024-09-25,59,9,122,401,28,2559.31,13835
7687,2023-09-19,995,13,115,403,45,29652.93,7
7688,2022-06-27,625,3,22,402,6,1344.8,2193
7689,2022-07-08,17,27,14,400,1,3147.27,1
7690,2023-02-16,609,10,34,403,48,9700.71,8
7691,2024-11-24,645,13,140,400,2,18294.49,6
7692,2025-03-24,387,5,63,402,59,2238.73,5221
7693,2025-06-15,42,1,2,402,20,2092.82,2410
7694,2023-06-24,769,1,144,401,28,904.69,3621
7695,2025-11-17,895,24,191,401,5,2615.21,1
7696,2022-04-03,125,20,140,402,9,656.82,1
7697,2023-10-15,752,7,151,401,15,2537.35,21899
7698,2023-09-01,6,19,133,402,62,28091.1,1
7699,2022-11-02,864,1,21,400,11,1106.9,3248
7700,2023-04-22,811,19,46,402,72,21881.16,1
7701,2022-12-07,154,12,66,400,99,11025.99,11
7702,2025-06-26,139,22,99,402,16,504.12,1
7703,2023-04-02,444,6,125,401,3,938.41,24325
7704,2025-08-29,889,18,78,402,77,22595.57,1
7705,2025-11-20,400,1,71,401,95,2349.71,4892
7706,2025-02-22,161,20,170,401,19,706.69,1
7707,2024-03-21,938,3,85,400,90,1745.72,2206
7708,2024-04-22,478,22,44,400,38,201.18,1
7709,2023-04-29,146,25,63,401,48,2966.26,1
7710,2022-10-11,184,4,129,400,57,1732.84,3177
7711,2022-07-05,510,21,40,402,3,292.18,1
7712,2023-04-15,411,2,34,403,2,1708.1,4611
7713,2024-07-12,241,5,188,402,60,1347.58,3742
7714,2025-11-18,287,2,126,402,71,920.2,5053
7715,2022-12-01,12,7,77,402,79,2152.87,10719
7716,2024-05-15,443,5,101,403,58,2246.1,3709
7717,2022-12-13,776,17,9,400,81,32029.76,1
7718,2025-04-11,161,23,80,401,79,767.28,1
7719,2023-12-15,613,1,127,402,16,1062.63,4927
7720,2023-11-17,425,5,83,400,82,1189.76,3052
7721,2022-01-29,515,18,89,403,60,42278.6,1
7722,2024-01-17,473,10,116,403,15,14618.17,15
7723,2022-05-20,353,2,149,400,28,1438.06,5057
7724,2024-12-31,651,19,38,402,100,38092.59,1
7725,2024-06-29,178,19,83,401,33,27787.5,1
7726,2022-04-29,775,15,79,401,99,15817.34,12
7727,2023-12-18,609,18,177,403,40,44423.38,1
7728,2024-05-29,351,15,185,401,4,9582.28,5
7729,2025-07-24,160,12,84,402,97,14309.38,11
7730,2025-10-31,872,22,52,401,71,415.46,1
7731,2023-01-24,567,2,79,401,43,845.61,3019
7732,2023-10-19,741,3,42,400,17,1297.68,4108
7733,2025-02-09,793,19,198,400,62,39479.04,1
7734,2025-03-01,687,7,57,400,90,2261.99,22897
7735,2023-02-08,630,6,163,403,60,1244.04,23262
7736,2022-07-28,655,6,117,402,62,2780.43,21009
7737,2025-05-22,995,3,21,403,46,2177.97,2471
7738,2022-03-28,767,16,40,402,28,34101.25,1
7739,2022-12-27,71,8,29,403,46,1153.01,11201
7740,2024-07-13,559,9,199,403,9,1543.33,19451
7741,2023-04-23,386,5,94,401,3,1407.28,4611
7742,2025-04-19,378,21,95,402,9,272.46,1
7743,2023-12-06,40,14,16,400,4,23029.89,6
7744,2022-08-02,660,8,10,403,18,1448.78,10247
7745,2023-02-03,471,7,97,400,43,2450.03,21097
7746,2023-04-13,407,7,161,403,25,1782.23,16767
7747,2025-12-09,567,5,51,401,22,911.64,5536
7748,2024-06-01,893,9,178,401,83,1717.8,13708
7749,2024-02-23,103,2,118,403,44,742.49,2251
7750,2025-04-18,235,23,71,401,14,795.5,1
7751,2024-07-31,273,21,75,400,18,459.12,1
7752,2025-10-30,607,4,66,403,94,1806.47,5280
7753,2024-05-22,391,22,130,401,94,764.3,1
7754,2022-06-25,207,16,77,401,91,27390.9,1
7755,2024-12-06,742,5,81,403,40,1907.27,5412
7756,2024-12-09,894,5,67,403,32,1111.9,3943
7757,2022-10-12,572,18,87,402,18,29657.08,1
7758,2025-03-12,816,9,167,403,40,2562.48,12653
7759,2023-02-17,342,19,143,400,76,42374.81,1
7760,2025-02-28,557,3,76,401,4,1211.76,4834
7761,2023-09-10,746,12,3,400,15,12087.21,5
7762,2025-04-10,308,14,195,403,61,18785.28,6
7763,2022-01-16,457,8,190,402,84,1617.88,19271
7764,2023-01-17,33,13,98,403,50,26993.53,13
7765,2022-07-30,956,4,56,402,31,1670.2,5479
7766,2022-02-06,581,2,3,401,5,2267.5,4994
7767,2024-08-09,764,11,51,402,77,25667.56,10
7768,2025-01-18,343,21,95,400,52,719.81,1
7769,2022-04-25,710,4,28,402,23,1802.75,2893
7770,2023-11-10,837,8,126,402,5,1596.73,21786
7771,2025-08-21,126,1,17,402,57,1928.56,2479
7772,2022-08-04,360,2,143,402,26,1800.66,3494
7773,2024-07-02,422,3,46,400,16,2098.15,4588
7774,2024-03-21,345,4,57,403,71,1642.46,3275
7775,2024-05-17,508,23,18,403,30,241.95,1
7776,2025-01-12,332,25,179,402,86,2719.89,1
7777,2022-06-07,526,10,72,400,69,32650.7,10
7778,2023-02-04,919,17,41,401,93,24923.89,1
7779,2023-02-07,931,9,173,402,100,2529.31,13262
7780,2024-10-28,207,23,40,401,1,249.47,1
7781,2023-10-24,660,7,170,403,69,2853.34,16892
7782,2022-08-26,678,13,171,400,89,23075.59,7
7783,2022-07-07,484,6,169,402,57,1491.88,16504
7784,2025-10-27,810,5,192,401,46,1391.25,5866
7785,2022-06-30,37,19,27,401,88,33478.73,1
7786,2025-06-20,956,15,133,402,43,22756.11,11
